Date,Open,High,Low,Close,Volume
2024-12-02 02:01:00,97971.6,97971.6,97958.0,97958.1,0.24863156
2024-12-02 02:02:00,97926.3,97928.0,97926.3,97928.0,0.00202688
2024-12-02 02:03:00,97872.7,97872.7,97843.8,97853.6,0.01268482
2024-12-02 02:04:00,97855.5,97855.5,97838.5,97841.2,1.44351632
2024-12-02 02:05:00,97830.7,97830.7,97800.7,97804.8,0.05642166
2024-12-02 02:06:00,97801.0,97801.0,97754.3,97754.3,0.0004
2024-12-02 02:07:00,97793.1,97796.9,97787.4,97792.2,0.00072625
2024-12-02 02:08:00,97846.6,97846.6,97816.7,97816.7,0.01128686
2024-12-02 02:09:00,97796.2,97796.3,97754.3,97754.3,0.01290725
2024-12-02 02:10:00,97754.3,97754.3,97754.3,97754.3,0.0
2024-12-02 02:11:00,97754.2,97754.2,97685.7,97724.7,0.00107237
2024-12-02 02:12:00,97729.9,97739.6,97729.9,97739.6,0.00389941
2024-12-02 02:13:00,97744.4,97790.7,97744.4,97790.6,0.25355371
2024-12-02 02:14:00,97814.9,97814.9,97814.9,97814.9,0.0002
2024-12-02 02:15:00,97810.4,97810.4,97690.1,97690.1,0.00080529
2024-12-02 02:16:00,97604.6,97631.1,97604.6,97631.1,0.00099125
2024-12-02 02:17:00,97673.9,97673.9,97577.9,97577.9,0.11777918
2024-12-02 02:18:00,97641.4,97641.4,97641.4,97641.4,2e-05
2024-12-02 02:19:00,97655.7,97655.7,97540.2,97540.6,0.31653076
2024-12-02 02:20:00,97542.0,97542.0,97540.0,97540.0,0.02346234
2024-12-02 02:21:00,97540.0,97540.4,97540.0,97540.3,0.01445136
2024-12-02 02:22:00,97608.7,97608.7,97608.7,97608.7,0.00053797
2024-12-02 02:23:00,97608.7,97608.7,97608.7,97608.7,0.0
2024-12-02 02:24:00,97613.2,97640.3,97593.5,97608.1,0.00943621
2024-12-02 02:25:00,97627.8,97683.0,97627.7,97683.0,0.07850828
2024-12-02 02:26:00,97683.0,97683.0,97683.0,97683.0,0.0
2024-12-02 02:27:00,97687.7,97704.8,97676.3,97676.3,0.01034571
2024-12-02 02:28:00,97665.5,97678.3,97665.5,97678.3,0.0004
2024-12-02 02:29:00,97662.8,97682.5,97662.8,97682.5,0.00607489
2024-12-02 02:30:00,97682.5,97682.5,97654.5,97654.5,0.00040474
2024-12-02 02:31:00,97625.9,97625.9,97600.8,97600.8,0.00106732
2024-12-02 02:32:00,97602.3,97602.3,97602.3,97602.3,0.0004
2024-12-02 02:33:00,97602.3,97602.3,97602.3,97602.3,0.0002
2024-12-02 02:34:00,97582.0,97582.0,97552.8,97561.7,0.14467147
2024-12-02 02:35:00,97558.8,97564.0,97537.4,97537.4,0.00507968
2024-12-02 02:36:00,97537.4,97541.2,97510.1,97521.5,0.60842881
2024-12-02 02:37:00,97530.0,97530.0,97524.8,97524.8,0.00193211
2024-12-02 02:38:00,97510.3,97510.3,97510.3,97510.3,0.0002
2024-12-02 02:39:00,97510.0,97510.1,97510.0,97510.1,0.00290358
2024-12-02 02:40:00,97527.9,97527.9,97527.9,97527.9,0.0002
2024-12-02 02:41:00,97520.0,97520.0,97510.1,97511.9,0.1281041
2024-12-02 02:42:00,97510.0,97510.0,97510.0,97510.0,0.004
2024-12-02 02:43:00,97541.0,97541.0,97526.0,97540.0,0.04401438
2024-12-02 02:44:00,97516.1,97516.1,97510.1,97510.1,0.01160004
2024-12-02 02:45:00,97510.0,97510.0,97510.0,97510.0,0.00481388
2024-12-02 02:46:00,97510.0,97510.0,97510.0,97510.0,0.01468677
2024-12-02 02:47:00,97545.1,97545.1,97545.1,97545.1,0.00102486
2024-12-02 02:48:00,97539.6,97539.6,97510.0,97510.0,0.00288516
2024-12-02 02:49:00,97553.4,97565.1,97553.4,97565.1,0.03313737
2024-12-02 02:50:00,97565.1,97565.1,97565.1,97565.1,0.0
2024-12-02 02:51:00,97556.9,97557.0,97556.9,97557.0,0.01056042
2024-12-02 02:52:00,97561.3,97561.3,97561.3,97561.3,7.125e-05
2024-12-02 02:53:00,97568.3,97568.4,97568.3,97568.4,0.00179545
2024-12-02 02:54:00,97568.4,97568.4,97568.4,97568.4,0.0
2024-12-02 02:55:00,97602.3,97602.3,97602.3,97602.3,0.0001
2024-12-02 02:56:00,97559.0,97559.0,97558.9,97558.9,0.00416054
2024-12-02 02:57:00,97578.6,97578.6,97578.6,97578.6,0.00034473
2024-12-02 02:58:00,97602.3,97602.3,97602.2,97602.2,0.00041715
2024-12-02 02:59:00,97602.3,97602.3,97602.2,97602.3,0.00061715
2024-12-02 03:00:00,97602.3,97618.8,97602.3,97618.8,0.04480045
2024-12-02 03:01:00,97628.8,97650.8,97628.8,97650.8,0.00467618
2024-12-02 03:02:00,97606.2,97606.2,97606.2,97606.2,0.00166855
2024-12-02 03:03:00,97559.0,97559.0,97510.1,97510.1,0.00286369
2024-12-02 03:04:00,97510.0,97510.0,97510.0,97510.0,0.03793634
2024-12-02 03:05:00,97510.1,97510.1,97427.6,97456.7,0.17107487
2024-12-02 03:06:00,97463.2,97488.6,97430.5,97448.0,0.027349
2024-12-02 03:07:00,97433.6,97449.1,97433.6,97449.1,0.00048195
2024-12-02 03:08:00,97407.3,97407.3,97407.3,97407.3,0.0002
2024-12-02 03:09:00,97434.1,97434.1,97430.3,97430.3,0.00098873
2024-12-02 03:10:00,97421.3,97421.3,97370.5,97395.2,1.61297393
2024-12-02 03:11:00,97405.0,97437.0,97405.0,97437.0,0.0419979
2024-12-02 03:12:00,97437.8,97437.8,97437.8,97437.8,0.01
2024-12-02 03:13:00,97450.0,97450.0,97450.0,97450.0,0.0002
2024-12-02 03:14:00,97450.0,97502.0,97450.0,97502.0,0.10535269
2024-12-02 03:15:00,97577.8,97577.9,97557.8,97557.8,0.00735202
2024-12-02 03:16:00,97563.5,97574.0,97557.7,97574.0,0.00451018
2024-12-02 03:17:00,97553.5,97613.0,97553.5,97613.0,0.0004
2024-12-02 03:18:00,97562.5,97567.8,97562.5,97567.8,0.00062435
2024-12-02 03:19:00,97598.2,97618.2,97578.6,97578.6,0.42740283
2024-12-02 03:20:00,97571.4,97571.4,97571.4,97571.4,0.0002
2024-12-02 03:21:00,97617.5,97617.5,97602.7,97602.7,0.00034974
2024-12-02 03:22:00,97579.3,97579.3,97579.3,97579.3,0.02124416
2024-12-02 03:23:00,97568.2,97591.1,97549.2,97591.1,0.00804121
2024-12-02 03:24:00,97573.0,97573.0,97573.0,97573.0,0.00070878
2024-12-02 03:25:00,97530.8,97559.2,97530.8,97546.4,0.10425084
2024-12-02 03:26:00,97532.6,97541.9,97521.3,97541.9,0.00137894
2024-12-02 03:27:00,97497.7,97504.3,97497.6,97504.3,0.03071303
2024-12-02 03:28:00,97489.3,97489.3,97478.8,97478.8,0.035247
2024-12-02 03:29:00,97460.4,97477.1,97450.1,97461.1,0.10495621
2024-12-02 03:30:00,97475.7,97475.7,97475.6,97475.6,0.00036917
2024-12-02 03:31:00,97475.7,97475.7,97402.2,97402.2,0.00212329
2024-12-02 03:32:00,97401.9,97401.9,97331.8,97331.8,0.00029316
2024-12-02 03:33:00,97331.8,97331.8,97302.1,97313.4,0.00204473
2024-12-02 03:34:00,97313.3,97353.0,97313.3,97353.0,0.03570101
2024-12-02 03:35:00,97312.5,97330.9,97312.5,97330.9,0.00092914
2024-12-02 03:36:00,97308.8,97308.8,97307.4,97307.4,0.02355313
2024-12-02 03:37:00,97307.5,97307.5,97307.4,97307.4,0.01081537
2024-12-02 03:38:00,97307.5,97307.5,97307.5,97307.5,0.0002
2024-12-02 03:39:00,97307.4,97307.4,97292.5,97292.5,0.01152656
2024-12-02 03:40:00,97292.5,97292.5,97292.5,97292.5,0.00717189
2024-12-02 03:41:00,97292.5,97292.5,97292.5,97292.5,0.0
2024-12-02 03:42:00,97247.2,97247.2,97247.2,97247.2,0.02642706
2024-12-02 03:43:00,97247.1,97247.1,97020.5,97020.5,0.08120629
2024-12-02 03:44:00,97020.6,97020.6,97001.9,97001.9,0.01304596
2024-12-02 03:45:00,97041.5,97099.7,97041.5,97099.7,1.03500081
2024-12-02 03:46:00,97094.2,97094.2,97094.2,97094.2,0.0002
2024-12-02 03:47:00,97094.2,97094.2,97094.2,97094.2,0.0
2024-12-02 03:48:00,97107.1,97107.1,97080.1,97080.1,0.0004786
2024-12-02 03:49:00,97080.1,97080.1,97080.1,97080.1,0.0
2024-12-02 03:50:00,97045.9,97045.9,96920.0,96920.0,0.06867419
2024-12-02 03:51:00,96924.3,96924.3,96915.1,96915.1,0.008368
2024-12-02 03:52:00,96915.1,96915.1,96867.2,96867.2,0.01149954
2024-12-02 03:53:00,96867.2,96867.2,96669.1,96669.1,0.20644203
2024-12-02 03:54:00,96682.1,96682.1,96673.9,96673.9,0.0008428
2024-12-02 03:55:00,96674.1,96674.1,96640.0,96640.0,0.00766158
2024-12-02 03:56:00,96640.0,96640.0,96550.0,96550.0,0.06156877
2024-12-02 03:57:00,96550.0,96550.0,96440.0,96440.0,0.25616224
2024-12-02 03:58:00,96516.9,96516.9,96516.9,96516.9,0.13586351
2024-12-02 03:59:00,96558.0,96571.9,96539.5,96539.5,0.0243269
2024-12-02 04:00:00,96479.6,96577.9,96479.6,96545.8,0.23710802
2024-12-02 04:01:00,96545.8,96545.8,96545.8,96545.8,0.0
2024-12-02 04:02:00,96566.0,96577.5,96566.0,96577.5,0.0002748
2024-12-02 04:03:00,96626.9,96626.9,96575.8,96575.8,0.00080032
2024-12-02 04:04:00,96587.5,96587.5,96409.9,96425.1,0.30913583
2024-12-02 04:05:00,96477.0,96507.4,96413.6,96413.6,0.00532009
2024-12-02 04:06:00,96402.6,96402.6,96398.8,96398.8,0.28484317
2024-12-02 04:07:00,96393.0,96393.0,96223.0,96283.8,0.49919813
2024-12-02 04:08:00,96220.9,96268.8,96193.4,96268.0,0.04054369
2024-12-02 04:09:00,96234.3,96245.9,96217.0,96245.9,0.24668594
2024-12-02 04:10:00,96193.3,96193.3,96190.1,96190.1,0.00315374
2024-12-02 04:11:00,96190.0,96206.5,96177.1,96193.6,0.45610934
2024-12-02 04:12:00,96253.8,96255.2,96239.3,96255.2,0.05913764
2024-12-02 04:13:00,96228.5,96231.9,96228.5,96231.9,0.00098221
2024-12-02 04:14:00,96210.0,96210.1,96210.0,96210.1,0.10037311
2024-12-02 04:15:00,96172.8,96227.7,96172.8,96227.7,0.0043785
2024-12-02 04:16:00,96228.4,96231.4,96228.4,96231.4,0.03398302
2024-12-02 04:17:00,96335.9,96356.3,96305.5,96305.5,0.00590872
2024-12-02 04:18:00,96305.5,96305.5,96305.5,96305.5,0.0
2024-12-02 04:19:00,96305.5,96305.5,96305.5,96305.5,0.0
2024-12-02 04:20:00,96240.5,96240.5,96231.4,96231.4,0.06569593
2024-12-02 04:21:00,96231.4,96231.4,96196.2,96215.8,0.0395338
2024-12-02 04:22:00,96184.1,96184.1,96184.1,96184.1,0.0002
2024-12-02 04:23:00,96188.9,96188.9,96188.9,96188.9,0.00041775
2024-12-02 04:24:00,96305.4,96340.2,96305.4,96338.9,0.05179203
2024-12-02 04:25:00,96340.3,96397.5,96340.3,96384.7,0.13196314
2024-12-02 04:26:00,96380.4,96380.4,96380.4,96380.4,0.00060173
2024-12-02 04:27:00,96410.3,96416.5,96410.3,96416.5,0.0004
2024-12-02 04:28:00,96416.5,96419.9,96416.5,96419.9,0.0004
2024-12-02 04:29:00,96419.8,96454.7,96419.8,96454.7,0.00083941
2024-12-02 04:30:00,96449.7,96449.7,96419.6,96419.6,0.00671352
2024-12-02 04:31:00,96462.3,96509.0,96462.3,96509.0,0.00528098
2024-12-02 04:32:00,96526.8,96552.3,96526.8,96542.3,0.04130603
2024-12-02 04:33:00,96534.5,96534.5,96534.5,96534.5,0.00017312
2024-12-02 04:34:00,96557.7,96583.4,96557.6,96583.4,0.00083247
2024-12-02 04:35:00,96581.5,96603.4,96581.5,96603.4,0.26820875
2024-12-02 04:36:00,96619.6,96649.0,96619.6,96649.0,0.03520203
2024-12-02 04:37:00,96634.5,96673.9,96634.5,96673.9,0.04991112
2024-12-02 04:38:00,96673.9,96717.6,96673.9,96717.6,0.00366253
2024-12-02 04:39:00,96696.8,96696.8,96696.8,96696.8,0.005
2024-12-02 04:40:00,96717.7,96721.2,96717.7,96718.5,0.00121323
2024-12-02 04:41:00,96721.1,96746.2,96721.1,96746.2,0.03488792
2024-12-02 04:42:00,96726.4,96746.3,96726.4,96746.3,0.0003
2024-12-02 04:43:00,96763.9,96764.6,96763.8,96764.6,0.00071145
2024-12-02 04:44:00,96764.6,96766.3,96764.6,96766.3,0.00309846
2024-12-02 04:45:00,96743.1,96743.1,96743.1,96743.1,0.00414404
2024-12-02 04:46:00,96742.4,96742.4,96706.1,96706.1,0.0336127
2024-12-02 04:47:00,96661.2,96661.2,96661.2,96661.2,0.00049707
2024-12-02 04:48:00,96645.1,96645.1,96637.5,96637.6,0.0012
2024-12-02 04:49:00,96639.0,96639.0,96639.0,96639.0,0.00010028
2024-12-02 04:50:00,96637.7,96637.7,96637.7,96637.7,0.00692102
2024-12-02 04:51:00,96646.0,96646.0,96646.0,96646.0,0.02369145
2024-12-02 04:52:00,96645.9,96645.9,96645.9,96645.9,0.00036489
2024-12-02 04:53:00,96652.6,96652.6,96652.6,96652.6,0.00152901
2024-12-02 04:54:00,96652.6,96652.6,96588.0,96588.0,0.50259256
2024-12-02 04:55:00,96620.4,96620.4,96601.5,96601.5,0.50241856
2024-12-02 04:56:00,96709.2,96709.2,96709.2,96709.2,0.00518925
2024-12-02 04:57:00,96694.3,96694.3,96694.3,96694.3,0.00361859
2024-12-02 04:58:00,96694.3,96698.4,96694.3,96698.4,0.00208737
2024-12-02 04:59:00,96702.8,96702.9,96702.8,96702.9,0.01192408
2024-12-02 05:00:00,96703.0,96721.5,96696.0,96696.0,0.27179493
2024-12-02 05:01:00,96696.0,96696.0,96696.0,96696.0,0.0
2024-12-02 05:02:00,96696.9,96696.9,96681.5,96692.6,0.03017479
2024-12-02 05:03:00,96728.2,96728.2,96711.0,96711.0,0.1497827
2024-12-02 05:04:00,96727.1,96727.1,96727.0,96727.0,0.00945381
2024-12-02 05:05:00,96727.0,96727.0,96727.0,96727.0,0.0
2024-12-02 05:06:00,96771.3,96773.4,96771.3,96773.4,0.00297986
2024-12-02 05:07:00,96773.4,96846.7,96773.4,96846.7,0.00851307
2024-12-02 05:08:00,96846.8,96847.9,96846.8,96847.9,0.0002
2024-12-02 05:09:00,96846.8,96846.8,96846.8,96846.8,0.0001
2024-12-02 05:10:00,96856.8,96860.5,96856.8,96860.5,0.0005059
2024-12-02 05:11:00,96849.7,96849.7,96846.8,96846.8,0.00171391
2024-12-02 05:12:00,96861.3,96883.7,96861.3,96883.7,0.00196085
2024-12-02 05:13:00,96883.7,96883.7,96883.7,96883.7,0.0
2024-12-02 05:14:00,96883.7,96883.7,96883.7,96883.7,0.0
2024-12-02 05:15:00,96897.0,96897.0,96897.0,96897.0,0.00716699
2024-12-02 05:16:00,96882.0,96882.0,96882.0,96882.0,0.00025804
2024-12-02 05:17:00,96882.0,96882.0,96882.0,96882.0,0.0
2024-12-02 05:18:00,96882.0,96882.0,96882.0,96882.0,0.0
2024-12-02 05:19:00,96882.1,96897.0,96882.1,96897.0,0.01234488
2024-12-02 05:20:00,96882.1,96882.1,96882.1,96882.1,0.00012386
2024-12-02 05:21:00,96882.0,96882.0,96882.0,96882.0,0.00168279
2024-12-02 05:22:00,96846.7,96846.7,96846.7,96846.7,0.00061584
2024-12-02 05:23:00,96846.8,96846.8,96846.8,96846.8,0.0002
2024-12-02 05:24:00,96881.8,96881.8,96881.8,96881.8,0.01031311
2024-12-02 05:25:00,96846.7,96846.7,96778.9,96778.9,0.04252412
2024-12-02 05:26:00,96773.3,96773.3,96753.1,96753.1,0.025
2024-12-02 05:27:00,96748.3,96748.3,96748.3,96748.3,0.00264862
2024-12-02 05:28:00,96703.8,96705.0,96703.8,96705.0,0.00283584
2024-12-02 05:29:00,96705.0,96705.0,96705.0,96705.0,0.0
2024-12-02 05:30:00,96701.3,96701.3,96674.6,96674.6,0.01886803
2024-12-02 05:31:00,96701.1,96701.1,96677.9,96677.9,0.07387313
2024-12-02 05:32:00,96674.2,96674.4,96674.2,96674.4,0.00094248
2024-12-02 05:33:00,96674.4,96674.4,96674.4,96674.4,0.0
2024-12-02 05:34:00,96629.4,96656.8,96616.8,96656.8,0.00745363
2024-12-02 05:35:00,96656.8,96656.8,96656.8,96656.8,0.0
2024-12-02 05:36:00,96582.3,96593.6,96569.9,96593.5,0.07812978
2024-12-02 05:37:00,96594.9,96648.3,96576.9,96638.9,0.36857433
2024-12-02 05:38:00,96638.9,96638.9,96638.9,96638.9,0.0
2024-12-02 05:39:00,96660.3,96677.0,96660.3,96677.0,0.00211005
2024-12-02 05:40:00,96609.3,96609.3,96602.3,96602.3,0.01904557
2024-12-02 05:41:00,96602.3,96602.3,96602.3,96602.3,0.0
2024-12-02 05:42:00,96623.6,96623.6,96578.3,96578.3,0.01284791
2024-12-02 05:43:00,96557.6,96557.6,96510.4,96523.4,0.0033794
2024-12-02 05:44:00,96524.6,96526.1,96510.3,96526.1,0.00528259
2024-12-02 05:45:00,96548.4,96548.4,96503.6,96503.6,0.00383169
2024-12-02 05:46:00,96503.5,96503.5,96503.5,96503.5,7.15e-05
2024-12-02 05:47:00,96474.5,96500.7,96469.6,96500.7,0.00511086
2024-12-02 05:48:00,96492.4,96500.7,96490.1,96500.7,0.00080769
2024-12-02 05:49:00,96500.7,96500.7,96500.7,96500.7,0.0
2024-12-02 05:50:00,96480.7,96480.7,96466.6,96466.7,0.0037416
2024-12-02 05:51:00,96427.6,96444.8,96427.6,96444.8,0.00586456
2024-12-02 05:52:00,96425.8,96425.9,96425.8,96425.9,0.14731637
2024-12-02 05:53:00,96387.5,96387.7,96375.2,96382.0,0.00492236
2024-12-02 05:54:00,96375.6,96375.6,96372.5,96372.5,0.01236726
2024-12-02 05:55:00,96372.0,96372.0,96354.3,96354.3,0.00133858
2024-12-02 05:56:00,96390.1,96390.1,96390.1,96390.1,0.001409
2024-12-02 05:57:00,96408.7,96408.9,96408.7,96408.9,0.00085605
2024-12-02 05:58:00,96396.5,96396.5,96396.4,96396.4,0.02
2024-12-02 05:59:00,96367.2,96367.2,96363.5,96363.6,0.00317081
2024-12-02 06:00:00,96375.4,96375.4,96320.8,96320.8,0.03089146
2024-12-02 06:01:00,96320.8,96320.8,96320.8,96320.8,0.0
